id_comm;id_study;taxon_level;taxon_ori;taxon_clean;rank;error_ident;error_class;measurement;metric;unidentified;count0;count
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;65;65;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;66;66;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;67;67;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;68;68;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;69;69;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;7;7;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;71;71;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;72;72;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;73;73;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;74;74;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;75;75;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;76;76;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;78;78;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;79;79;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;8;8;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;80;80;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;81;81;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;82;82;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;83;83;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;85;85;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;86;86;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;88;88;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;9;9;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;90;90;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 1_SB-1_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 1;91;91;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;11;11;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;14;14;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;19;19;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;21;21;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;22;22;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;29;29;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;3;3;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;35;35;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;4;4;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;41;41;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;43;43;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;45;45;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;46;46;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;47;47;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;48;48;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;56;56;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;6;6;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;63;63;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;64;64;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;66;66;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;73;73;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;78;78;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;80;80;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;82;82;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;88;88;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_B-5_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;89;89;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;11;11;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;14;14;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;19;19;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;21;21;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;22;22;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;29;29;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;3;3;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;CU_Stark et al. 2006_1 2R Plants random plots or quadrats_age 5;35;35;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;4;4;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;41;41;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;43;43;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;45;45;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;46;46;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;47;47;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;48;48;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;56;56;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;6;6;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;63;63;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;64;64;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;66;66;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;73;73;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;78;78;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;80;80;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;82;82;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;88;88;no rank;91;1;0;frequency;FALSE;2;2
Stark et al. 2006_1 2R Plants random plots or quadrats_age 5_OG_2 (UN-5)_NA;Stark et al. 2006;species;89;89;no rank;91;1;0;frequency;FALSE;2;2
